name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1045;0;1069;3157;1913;3157;1879;0
header;266;189;266;229;1898;229;1898;189
A;1070;255;1070;282;1089;282;1089;255
A;1540;807;1540;814;1546;814;1546;807
B;1071;927;1071;953;1090;953;1090;927
A;1611;1242;1611;1242;1611;1242;1611;1242
A;1199;1564;1199;1571;1205;1571;1205;1564
C;1071;1594;1071;1622;1091;1622;1091;1594
A;1804;1762;1804;1786;1817;1786;1817;1762
D;1078;2259;1078;2285;1100;2285;1100;2259
A;1116;2331;1116;2355;1130;2355;1130;2331
A;1204;2776;1204;2782;1210;2782;1210;2776
A;1484;2934;1484;2935;1485;2935;1485;2934
A;1785;2943;1785;2943;1787;2943;1787;2943
A;1868;2944;1868;2944;1870;2944;1870;2944
A;1825;2971;1825;2972;1825;2972;1825;2971
