name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;357;0;523;3161;1131;3161;1107;0
header;272;199;272;240;1895;240;1895;199
A;1075;259;1075;286;1095;286;1095;259
D;974;714;974;730;982;730;982;714
B;1080;932;1080;959;1100;959;1100;932
B;931;1075;931;1094;945;1094;945;1075
A;686;1116;686;1140;708;1140;708;1116
D;508;1386;508;1412;541;1412;541;1386
C;1081;1592;1081;1624;1103;1624;1103;1592
D;1087;2265;1087;2292;1109;2292;1109;2265
A;776;2296;776;2322;797;2322;797;2296
A;728;2404;728;2417;736;2417;736;2404
B;967;2484;967;2500;976;2500;976;2484
A;797;2867;797;2870;799;2870;799;2867
B;1061;2905;1061;2919;1082;2919;1082;2905
