name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;965;0;1249;3149;1794;3149;1652;0
header;244;162;244;203;1880;203;1880;162
A;1053;227;1053;255;1075;255;1075;227
A;1409;236;1409;243;1416;243;1416;236
A;1414;283;1414;289;1420;289;1420;283
A;1167;515;1167;515;1167;515;1167;515
A;1366;522;1366;524;1369;524;1369;522
A;1129;557;1129;573;1137;573;1137;557
D;1226;695;1226;710;1234;710;1234;695
A;1090;753;1090;754;1090;754;1090;753
B;1055;899;1055;926;1075;926;1075;899
A;1288;1388;1288;1396;1295;1396;1295;1388
A;1665;1888;1665;1895;1671;1895;1671;1888
B;1688;1934;1688;1950;1697;1950;1697;1934
