name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;677;0;701;3149;1057;3149;1033;0
header;215;187;215;227;1841;227;1841;187
A;1014;249;1014;278;1036;278;1036;249
A;806;266;806;277;813;277;813;266
A;890;921;890;921;890;921;890;921
A;919;921;919;925;924;925;924;921
B;1016;925;1016;951;1038;951;1038;925
A;927;1163;927;1168;933;1168;933;1163
A;791;1357;791;1368;797;1368;797;1357
C;1012;1601;1012;1629;1033;1629;1033;1601
D;1012;2267;1012;2297;1036;2297;1036;2267
A;975;2899;975;2915;985;2915;985;2899
