name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1000;0;1071;3147;1901;3147;1761;0
header;246;179;246;215;1883;215;1883;179
A;1093;127;1093;129;1109;129;1109;127
A;1052;243;1052;270;1075;270;1075;243
B;1284;557;1284;583;1298;583;1298;557
B;1219;614;1219;629;1227;629;1227;614
A;1066;682;1066;682;1066;682;1066;682
B;1056;899;1056;927;1078;927;1078;899
A;1194;1160;1194;1166;1201;1166;1201;1160
C;1050;1543;1050;1571;1071;1571;1071;1543
A;1685;1576;1685;1581;1691;1581;1691;1576
A;1816;1897;1816;1905;1823;1905;1823;1897
A;1245;2173;1245;2181;1252;2181;1252;2173
D;1056;2210;1056;2237;1077;2237;1077;2210
A;1495;2220;1495;2226;1500;2226;1500;2220
A;1629;2305;1629;2329;1644;2329;1644;2305
A;1599;2311;1599;2317;1605;2317;1605;2311
A;1680;2442;1680;2467;1694;2467;1694;2442
