name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;993;0;589;3151;1549;3151;1573;0
header;263;191;263;230;1884;230;1884;191
A;1064;255;1064;280;1083;280;1083;255
B;921;671;921;689;935;689;935;671
B;1038;808;1038;827;1053;827;1053;808
B;1069;926;1069;953;1090;953;1090;926
B;1500;1131;1500;1149;1514;1149;1514;1131
C;1071;1595;1071;1623;1093;1623;1093;1595
C;1457;1867;1457;1885;1471;1885;1471;1867
D;1077;2275;1077;2302;1098;2302;1098;2275
A;1134;2636;1134;2636;1136;2636;1136;2636
B;941;2888;941;2915;962;2915;962;2888
B;1458;2889;1458;2903;1480;2903;1480;2889
B;1217;2889;1217;2904;1239;2904;1239;2889
C;1383;2890;1383;2914;1404;2914;1404;2890
B;1342;2897;1342;2921;1359;2921;1359;2897
A;750;2994;750;2996;750;2996;750;2994
