name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;547;0;760;3149;1066;3149;1066;0
header;236;165;236;204;1861;204;1861;165
B;746;222;746;238;767;238;767;222
A;1040;225;1040;250;1058;250;1058;225
A;728;589;728;589;730;589;730;589
B;1034;861;1034;887;1054;887;1054;861
A;887;994;887;994;887;994;887;994
C;1028;1539;1028;1567;1048;1567;1048;1539
D;666;1603;666;1618;675;1618;675;1603
D;1027;2209;1027;2236;1047;2236;1047;2209
A;850;2358;850;2358;852;2358;852;2358
A;778;2825;778;2828;782;2828;782;2825
