name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;999;0;1023;3153;1988;3153;1988;0
header;215;167;215;199;1853;199;1853;167
A;1028;231;1028;257;1049;257;1049;231
A;1014;277;1014;279;1015;279;1015;277
A;1103;375;1103;390;1111;390;1111;375
B;1457;376;1457;392;1466;392;1466;376
A;1420;418;1420;418;1420;418;1420;418
A;1533;438;1533;443;1537;443;1537;438
A;1020;459;1020;459;1020;459;1020;459
A;1106;513;1106;529;1114;529;1114;513
B;1586;513;1586;528;1595;528;1595;513
A;1297;557;1297;564;1306;564;1306;557
A;1435;681;1435;681;1435;681;1435;681
A;1357;744;1357;759;1365;759;1365;744
A;1946;838;1946;838;1946;838;1946;838
B;1030;906;1030;933;1051;933;1051;906
B;1650;924;1650;940;1659;940;1659;924
A;1105;926;1105;941;1113;941;1113;926
D;1657;1250;1657;1266;1666;1266;1666;1250
D;1337;1435;1337;1451;1346;1451;1346;1435
C;1030;1572;1030;1599;1050;1599;1050;1572
A;1106;1573;1106;1589;1114;1589;1114;1573
A;1407;1573;1407;1587;1415;1587;1415;1573
A;1941;1731;1941;1731;1942;1731;1942;1731
A;1588;1732;1588;1732;1588;1732;1588;1732
A;1110;1757;1110;1773;1118;1773;1118;1757
A;1416;1896;1416;1910;1423;1910;1423;1896
A;1938;2140;1938;2144;1943;2144;1943;2140
A;1112;2162;1112;2162;1113;2162;1113;2162
A;1696;2193;1696;2195;1696;2195;1696;2193
A;1968;2208;1968;2208;1968;2208;1968;2208
D;1388;2212;1388;2228;1396;2228;1396;2212
A;1985;2213;1985;2218;1988;2218;1988;2213
D;1036;2249;1036;2276;1057;2276;1057;2249
B;1370;2304;1370;2320;1379;2320;1379;2304
A;1111;2309;1111;2324;1119;2324;1119;2309
A;1226;2432;1226;2433;1226;2433;1226;2432
A;1111;2539;1111;2554;1118;2554;1118;2539
A;1447;2746;1447;2746;1447;2746;1447;2746
A;1970;3072;1970;3073;1970;3073;1970;3072
