name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;246;0;270;3151;1085;3151;1085;0
header;205;170;205;219;1843;219;1843;170
A;750;123;750;126;752;126;752;123
A;495;457;495;457;495;457;495;457
C;617;478;617;522;647;522;647;478
A;382;479;382;522;411;522;411;479
B;548;479;548;521;575;521;575;479
A;1011;615;1011;643;1032;643;1032;615
B;268;811;268;833;305;833;305;811
A;900;1101;900;1108;906;1108;906;1101
B;799;1296;799;1307;806;1307;806;1296
B;1013;1341;1013;1368;1034;1368;1034;1341
C;1016;2011;1016;2038;1036;2038;1036;2011
D;1017;2707;1017;2733;1037;2733;1037;2707
B;315;2960;315;2990;337;2990;337;2960
A;992;2986;992;2996;1011;2996;1011;2986
