name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1029;0;1053;3151;1827;3151;1892;0
header;258;194;258;230;1894;230;1894;194
A;1065;257;1065;283;1087;283;1087;257
A;1075;400;1075;402;1077;402;1077;400
B;1192;630;1192;646;1201;646;1201;630
B;1321;675;1321;692;1336;692;1336;675
B;1070;925;1070;954;1091;954;1091;925
A;1677;1123;1677;1148;1696;1148;1696;1123
B;1477;1176;1477;1195;1490;1195;1490;1176
A;1506;1490;1506;1492;1508;1492;1508;1490
C;1071;1603;1071;1631;1093;1631;1093;1603
A;1514;1609;1514;1609;1514;1609;1514;1609
B;1334;1784;1334;1802;1349;1802;1349;1784
A;1786;2182;1786;2184;1788;2184;1788;2182
D;1080;2272;1080;2299;1101;2299;1101;2272
B;1143;2918;1143;2933;1162;2933;1162;2918
