name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1046;0;1046;3161;1146;3161;1169;0
header;206;178;206;228;1886;228;1886;178
A;1108;238;1108;238;1110;238;1110;238
A;1059;244;1059;271;1081;271;1081;244
A;1135;251;1135;267;1143;267;1143;251
A;1048;372;1048;375;1052;375;1052;372
A;1136;570;1136;586;1145;586;1145;570
A;1137;616;1137;632;1146;632;1146;616
A;1139;753;1139;769;1147;769;1147;753
B;1067;911;1067;938;1089;938;1089;911
A;1149;1251;1149;1268;1157;1268;1157;1251
A;1140;1553;1140;1556;1143;1556;1143;1553
C;1076;1583;1076;1611;1096;1611;1096;1583
A;1089;1653;1089;1654;1090;1654;1090;1653
A;1090;1790;1090;1790;1090;1790;1090;1790
D;1080;2259;1080;2286;1101;2286;1101;2259
