name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;215;0;593;3143;1494;3143;1163;0
header;207;225;207;264;1848;264;1848;225
B;875;170;875;202;918;202;918;170
A;335;281;335;287;341;287;341;281
A;720;373;720;381;728;381;728;373
B;1026;914;1026;942;1049;942;1049;914
A;722;945;722;952;730;952;730;945
A;916;1072;916;1079;923;1079;923;1072
A;590;1178;590;1191;597;1191;597;1178
C;1030;1586;1030;1615;1052;1615;1052;1586
A;1012;2052;1012;2064;1019;2064;1019;2052
D;1038;2267;1038;2294;1059;2294;1059;2267
A;702;2654;702;2667;709;2667;709;2654
