name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;486;0;344;3149;1237;3149;1095;0
header;277;171;277;208;1915;208;1915;171
A;1088;235;1088;263;1109;263;1109;235
B;1090;938;1090;969;1112;969;1112;938
A;535;977;535;979;535;979;535;977
A;542;1002;542;1002;542;1002;542;1002
A;558;1033;558;1050;568;1050;568;1033
A;1062;1123;1062;1139;1071;1139;1071;1123
A;997;1160;997;1186;1019;1186;1019;1160
A;828;1550;828;1550;828;1550;828;1550
C;1092;1622;1092;1651;1113;1651;1113;1622
B;821;1674;821;1691;830;1691;830;1674
A;940;1695;940;1696;940;1696;940;1695
B;914;2085;914;2105;929;2105;929;2085
D;1092;2291;1092;2319;1113;2319;1113;2291
